Sample	1	10	100	101	102	103	104	105	106	107	108	109	11	110	111	112	113	114	115	116	117	118	119	12	120	121	122	123	124	125	126	127	128	129	13	130	131	132	133	134	135	136	137	138	139	14	140	141	142	143	144	145	146	147	148	149	15	150	151	152	153	154	155	156	157	158	159	16	160	161	162	163	164	165	166	167	168	169	17	170	171	172	173	174	175	176	177	178	179	18	180	181	182	183	184	185	186	187	188	189	19	190	191	192	193	194	195	196	197	198	199	2	20	200	201	202	203	204	205	206	207	208	209	21	210	211	212	214	215	216	217	218	219	22	220	221	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	44	45	46	47	48	49	5	50	51	52	53	54	55	56	57	58	59	6	60	61	62	63	64	65	66	67	68	69	7	70	71	72	73	74	75	76	77	78	79	8	80	81	82	83	84	85	86	87	88	89	9	90	91	92	93	94	95	96	97	98	99
146	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.105758	0.094398	0.087619	0.101285	0.097951	0.102876	0.101877	0.102729	0.09428	0.095438	0.123732	0.100298	0.100724	0.101414	0.102074	0.122493	0.121311	0.095939	0.10017	0.099436	0.098903	0.10841	0.096248	0.101866	0.102668	0.104134	0.080916	0.095947	0.098757	0.096118	0.0932	0.105253	0.100575	0.101601	0.101509	0.106294	0.103969	0.103296	0.098427	0.101127	0.100577	0.107543	0.105891	0.100823	0.106815	0.118375	0.094893	0.100421	0.101093	0.100292	0.101341	0.098733	0.100007	0.100958	0.103333	0.101695	0.102873	0.102952	0.175017	0.093621	0.10165	0.105798	0.103738	0.099539	0.107599	0.106068	0.102326	0.102294	0.110675	0.098112	0.093677	0.098612	0.101546	0.106781	0.106656	0.100308	0.098866	0.10105	0.100815	0.106227	0.095723	0.105524	0.115819	0.101565	0.096531	0.098037	0.096719	0.097357	0.100642	0.100222	0.363814	0.100192	0.102502	0.078014	0.096912	0.09695	0.097262	0.100037	0.099889	0.099181	0.09878	0.098403	0.102234	0.100922	0.101624	0.10043	0.093049	0.098478	0.102158	0.100573	0.103856	0.081069	0.095718	0.104861	0.098479	0.098459	0.09546	0.09518	0.097959	0.099734	0.102052	0.100073	0.101562	0.107179	0.094336	0.097951	0.100201	0.096671	0.095467	0.101592	0.100794	0.082058	0.105255	0.094895	0.118319	0.099757	0.100025	0.082594	0.100104	0.104023	0.098394	0.101057	0.097036	0.105669	0.091499	0.099172	0.095595	0.100768	0.096803	0.092907	0.097395	0.102699	0.105671	0.099505	0.101892	0.119815	0.100905	0.090391	0.084477	0.098343	0.076909	0.104743	0.102402	0.105064	0.103653	0.103086	0.106128
147	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000003	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000003	0.000002	0.000003	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.103026	0.096584	0.106318	0.099869	0.107855	0.108922	0.113734	0.102185	0.103738	0.126469	0.106573	0.109052	0.111409	0.10751	0.12662	0.121997	0.099946	0.099058	0.097503	0.108258	0.101586	0.101687	0.105489	0.111412	0.109955	0.109583	0.104346	0.107303	0.102923	0.101649	0.115027	0.106432	0.109554	0.106743	0.118404	0.109869	0.112074	0.103484	0.110232	0.108544	0.111683	0.10813	0.108591	0.108287	0.120936	0.101678	0.107559	0.097516	0.107619	0.105762	0.104337	0.105169	0.106809	0.108922	0.115335	0.114421	0.109244	0.184977	0.100867	0.109587	0.109724	0.107767	0.111101	0.117103	0.114365	0.111838	0.110958	0.097012	0.10069	0.10273	0.103625	0.100489	0.108108	0.111718	0.105553	0.108428	0.109266	0.106168	0.115185	0.102886	0.115104	0.101432	0.104369	0.102419	0.100441	0.109102	0.110139	0.110166	0.113722	0.359257	0.105878	0.10506	0.104307	0.104219	0.100342	0.100108	0.100397	0.103729	0.103792	0.100314	0.108861	0.103869	0.103863	0.111714	0.105709	0.104446	0.110812	0.105836	0.105932	0.113027	0.107832	0.101164	0.109975	0.104937	0.104247	0.102792	0.102683	0.104428	0.10799	0.106784	0.106486	0.107285	0.103669	0.100847	0.104255	0.10445	0.098579	0.101296	0.106359	0.104984	0.108966	0.113277	0.104589	0.121236	0.106337	0.104314	0.108626	0.107959	0.112211	0.105993	0.106917	0.104345	0.113785	0.100187	0.111117	0.102608	0.111892	0.10243	0.101191	0.105867	0.107555	0.116023	0.106455	0.111092	0.122558	0.111123	0.108553	0.101457	0.106821	0.106416	0.108629	0.111711	0.115186	0.112326	0.113069	0.114888
148	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.087605	0.09998	0.09764	0.103011	0.100443	0.103353	0.09529	0.095113	0.118097	0.099381	0.096736	0.099849	0.10086	0.122718	0.115875	0.09488	0.096347	0.098849	0.094412	0.103439	0.09407	0.102288	0.098355	0.101455	0.101773	0.095388	0.09967	0.100482	0.093848	0.106895	0.097756	0.099652	0.101245	0.1003	0.103812	0.099188	0.099109	0.09852	0.099231	0.098278	0.105274	0.097142	0.102369	0.113815	0.091348	0.099294	0.094703	0.09955	0.102613	0.096353	0.096458	0.100041	0.101759	0.100362	0.097368	0.101835	0.171028	0.095861	0.099549	0.104521	0.102271	0.100415	0.10321	0.101872	0.102281	0.10228	0.105503	0.095196	0.093832	0.095024	0.100265	0.10516	0.106581	0.101482	0.095014	0.104097	0.100495	0.103566	0.097169	0.102854	0.110622	0.097019	0.095021	0.097042	0.098791	0.097505	0.097175	0.100963	0.363508	0.098291	0.104563	0.098084	0.098753	0.09575	0.099097	0.098662	0.09608	0.100575	0.102536	0.097575	0.10245	0.098044	0.098484	0.096898	0.094584	0.099361	0.101432	0.100525	0.100372	0.099587	0.091998	0.100988	0.097841	0.09843	0.09707	0.095848	0.098964	0.09839	0.10216	0.100697	0.098683	0.101942	0.096885	0.096976	0.098901	0.096541	0.097633	0.100491	0.100612	0.101382	0.102785	0.097155	0.113074	0.097188	0.097856	0.09909	0.094842	0.103507	0.098673	0.100031	0.097982	0.103119	0.09427	0.0999	0.098218	0.100088	0.097412	0.096912	0.048419	0.103132	0.104061	0.097701	0.101221	0.115138	0.095638	0.086214	0.091818	0.098487	0.095608	0.1034	0.10159	0.105229	0.103576	0.102222	0.105034
149	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.09484	0.087531	0.095023	0.098204	0.102636	0.088644	0.087716	0.122963	0.096035	0.092525	0.099592	0.093564	0.1213	0.119179	0.090261	0.092623	0.097151	0.092955	0.103762	0.085797	0.094333	0.098679	0.098337	0.096292	0.091147	0.097401	0.092778	0.085475	0.105354	0.097491	0.096757	0.097718	0.104985	0.097641	0.098647	0.094509	0.095593	0.097327	0.10437	0.102332	0.094782	0.099109	0.117047	0.083444	0.097109	0.090446	0.094947	0.095983	0.094884	0.093884	0.093701	0.096935	0.100472	0.098651	0.100481	0.183257	0.091474	0.094769	0.102613	0.098554	0.096544	0.105739	0.104381	0.096848	0.095491	0.102088	0.084877	0.08564	0.091184	0.094761	0.102169	0.102546	0.097077	0.092644	0.094982	0.094561	0.101474	0.092957	0.101383	0.107768	0.097217	0.088295	0.089914	0.094423	0.091958	0.092704	0.096599	0.364364	0.091733	0.096803	0.089899	0.091559	0.087412	0.091441	0.092929	0.091839	0.092449	0.09246	0.092311	0.097607	0.093739	0.097695	0.093246	0.092551	0.095682	0.098078	0.095869	0.094704	0.090666	0.089096	0.101949	0.092619	0.093279	0.092076	0.091689	0.094475	0.093231	0.0965	0.094527	0.096486	0.099478	0.086243	0.08909	0.096324	0.087839	0.087648	0.096841	0.097143	0.096885	0.101699	0.087211	0.117906	0.096211	0.095288	0.095587	0.095723	0.102	0.090186	0.092974	0.091441	0.099419	0.088001	0.09521	0.095527	0.100271	0.090531	0.091175	0.090508	0.101537	0.103607	0.094854	0.094333	0.118954	0.099647	0.08127	0.089566	0.094502	0.095145	0.102656	0.100071	0.104198	0.099016	0.099592	0.102632
15	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.102256	0.108186	0.106471	0.105497	0.095816	0.094294	0.123606	0.095982	0.103577	0.106283	0.089781	0.122061	0.121192	0.101331	0.101962	0.104007	0.094879	0.108241	0.093607	0.09769	0.100451	0.099847	0.103205	0.100971	0.095813	0.088386	0.095752	0.106099	0.09589	0.092761	0.099833	0.109547	0.102613	0.081449	0.092122	0.101105	0.094149	0.110342	0.10123	0.099608	0.106063	0.119677	0.098206	0.099725	0.098004	0.099322	0.100312	0.1017	0.09618	0.103559	0.103629	0.103511	0.104511	0.100015	0.176377	0.099731	0.098717	0.095253	0.098892	0.0987	0.109608	0.104277	0.099668	0.101464	0.113953	0.100775	0.094353	0.100871	0.100992	0.111458	0.111168	0.104723	0.105969	0.10244	0.107534	0.107135	0.101975	0.103886	0.117025	0.092109	0.09446	0.093285	0.100622	0.103472	0.100128	0.099678	0.364963	0.09896	0.097406	0.096721	0.092221	0.095906	0.094331	0.090059	0.102548	0.092441	0.094161	0.100598	0.09554	0.091667	0.101428	0.099656	0.10073	0.10203	0.101152	0.099324	0.09946	0.105753	0.097587	0.096829	0.090889	0.091974	0.089917	0.090265	0.096135	0.092089	0.100646	0.098194	0.098267	0.106127	0.09796	0.090608	0.094665	0.089821	0.087694	0.098504	0.096196	0.099202	0.097569	0.090844	0.119558	0.098839	0.098029	0.098109	0.104057	0.09979	0.091757	0.090698	0.088673	0.101927	0.095842	0.104341	0.099843	0.104647	0.098903	0.09628	0.10172	0.097479	0.108504	0.097559	0.10101	0.12096	0.105887	0.104145	0.095903	0.099456	0.100047	0.094597	0.102731	0.102473	0.103046	0.106388	0.105419
150	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000003	0.000002	0.000003	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.102931	0.099861	0.107061	0.094046	0.091142	0.128581	0.101172	0.100237	0.10469	0.101552	0.121314	0.1214	0.096385	0.0987	0.103477	0.099882	0.107229	0.093563	0.102132	0.104866	0.102319	0.101827	0.096614	0.102006	0.096952	0.093797	0.110655	0.103311	0.102951	0.099176	0.108407	0.103217	0.106259	0.099555	0.101067	0.10474	0.108888	0.109502	0.099876	0.103907	0.12206	0.087009	0.099991	0.091626	0.101041	0.102889	0.103307	0.100053	0.10323	0.105784	0.105874	0.107057	0.1068	0.184183	0.097403	0.097882	0.106239	0.103149	0.102674	0.110175	0.106253	0.102451	0.104034	0.103477	0.093166	0.091603	0.098206	0.096962	0.107853	0.107857	0.100283	0.10265	0.099471	0.099917	0.105075	0.097586	0.104389	0.11012	0.101469	0.093587	0.094865	0.104241	0.101258	0.101528	0.103781	0.362911	0.09658	0.100524	0.097582	0.094377	0.093263	0.093605	0.094015	0.098108	0.094271	0.09427	0.099112	0.098897	0.098498	0.104036	0.097573	0.099194	0.103483	0.103938	0.100528	0.099617	0.09804	0.097833	0.102168	0.097679	0.099605	0.09804	0.09695	0.101673	0.101436	0.102939	0.099321	0.101233	0.106595	0.093232	0.096266	0.10127	0.090743	0.094739	0.102019	0.102966	0.100956	0.110241	0.092604	0.122322	0.102296	0.099621	0.102449	0.103795	0.108131	0.096139	0.096274	0.097004	0.106646	0.090846	0.103714	0.09888	0.102977	0.097801	0.095996	0.099862	0.104187	0.111472	0.099784	0.102726	0.121587	0.103499	0.09704	0.093589	0.101358	0.101495	0.107055	0.10777	0.111296	0.105686	0.107616	0.10809
151	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000003	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000003	0.000002	0.000003	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.099094	0.109971	0.101534	0.100637	0.125665	0.108084	0.103584	0.106959	0.110466	0.127451	0.121801	0.100929	0.096224	0.107181	0.104689	0.111439	0.10247	0.109552	0.109059	0.108475	0.108298	0.106342	0.107166	0.105677	0.10272	0.115728	0.109564	0.109055	0.106128	0.110276	0.108787	0.111396	0.110877	0.106771	0.110903	0.111573	0.111482	0.105487	0.107256	0.121062	0.099805	0.107038	0.106339	0.107835	0.108174	0.105286	0.10671	0.10892	0.110841	0.109507	0.112318	0.112712	0.178993	0.102206	0.10778	0.110427	0.110259	0.110807	0.115476	0.112596	0.108776	0.110191	0.106587	0.100515	0.101415	0.101673	0.10418	0.090504	0.107805	0.100967	0.105129	0.11193	0.105747	0.112901	0.106658	0.108484	0.109632	0.108813	0.105915	0.104129	0.106552	0.106082	0.105913	0.11069	0.362446	0.104226	0.110093	0.104175	0.106409	0.103725	0.106059	0.106088	0.104774	0.104762	0.105521	0.10365	0.106567	0.109777	0.109367	0.107731	0.102531	0.10869	0.105505	0.106717	0.108774	0.104387	0.10108	0.109703	0.108314	0.11013	0.107085	0.103441	0.107723	0.105128	0.110469	0.106259	0.10687	0.110495	0.104115	0.107635	0.109889	0.101307	0.10605	0.110777	0.108602	0.105881	0.109408	0.10581	0.120699	0.108958	0.108192	0.107059	0.110361	0.112197	0.10521	0.104646	0.108423	0.11286	0.101735	0.101888	0.105934	0.10681	0.103498	0.105978	0.104584	0.109745	0.112796	0.106193	0.105581	0.121118	0.107275	0.098233	0.100434	0.105654	0.103989	0.111899	0.109023	0.113441	0.110075	0.110644	0.112256
152	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.107188	0.097406	0.097125	0.123598	0.105844	0.103898	0.106115	0.106131	0.124293	0.118013	0.102395	0.094205	0.106056	0.103848	0.110014	0.100792	0.109384	0.107376	0.107084	0.106067	0.103699	0.10466	0.106953	0.1036	0.112451	0.108675	0.106774	0.105358	0.106997	0.109061	0.10894	0.105852	0.102559	0.108885	0.108928	0.110068	0.106484	0.105386	0.116685	0.098116	0.104703	0.101545	0.104576	0.108355	0.105607	0.107353	0.107863	0.111963	0.10595	0.104947	0.110721	0.173587	0.10485	0.107395	0.108315	0.109095	0.107072	0.112739	0.109905	0.107133	0.109206	0.109428	0.09857	0.103661	0.101649	0.104886	0.104428	0.105921	0.093539	0.104154	0.110634	0.103867	0.108593	0.104749	0.107645	0.112925	0.107672	0.102802	0.1041	0.107901	0.104784	0.104543	0.108131	0.361491	0.10439	0.106491	0.104255	0.104863	0.103232	0.102773	0.102858	0.104233	0.103165	0.104222	0.104306	0.105989	0.109969	0.107941	0.107022	0.102642	0.108742	0.103676	0.105041	0.106407	0.103561	0.100654	0.105459	0.10416	0.106057	0.105673	0.104197	0.107953	0.105158	0.108484	0.109266	0.104261	0.110218	0.105224	0.106679	0.105271	0.101636	0.104752	0.107363	0.106269	0.104786	0.108703	0.103151	0.117436	0.105062	0.109175	0.107939	0.106297	0.110094	0.103399	0.103889	0.105027	0.108283	0.101765	0.101142	0.107319	0.107643	0.105356	0.10488	0.103035	0.107386	0.112913	0.102556	0.106959	0.117776	0.104967	0.100247	0.099744	0.103381	0.103188	0.108534	0.109248	0.112334	0.110602	0.105229	0.110612
153	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.100179	0.099924	0.120796	0.102568	0.103285	0.106824	0.106848	0.120649	0.117656	0.109332	0.104134	0.105498	0.102882	0.110421	0.104008	0.106042	0.103502	0.107354	0.107308	0.106866	0.104572	0.107792	0.101634	0.111442	0.106298	0.104969	0.106474	0.108648	0.107809	0.105546	0.107331	0.101719	0.105681	0.107023	0.108434	0.106305	0.11032	0.116401	0.104946	0.103419	0.109869	0.103279	0.106016	0.104787	0.10645	0.105003	0.106878	0.107219	0.103133	0.106053	0.165801	0.101448	0.107034	0.10557	0.104785	0.103553	0.108916	0.106807	0.108758	0.106799	0.119656	0.109935	0.103697	0.107774	0.108112	0.111979	0.109652	0.106248	0.102551	0.1097	0.111086	0.111334	0.10475	0.107188	0.122867	0.106633	0.101934	0.10147	0.103355	0.10596	0.103245	0.10547	0.361259	0.104842	0.105156	0.102242	0.105354	0.10256	0.103644	0.10308	0.104681	0.105691	0.108309	0.10114	0.107921	0.10956	0.105435	0.104528	0.10318	0.106759	0.107324	0.104695	0.106216	0.107136	0.105363	0.105929	0.106162	0.107142	0.106499	0.106268	0.105531	0.104582	0.106181	0.109773	0.105258	0.109482	0.106493	0.104109	0.104057	0.104468	0.104909	0.106513	0.104857	0.105803	0.104847	0.106526	0.116183	0.103392	0.105409	0.104799	0.10562	0.10422	0.106462	0.109067	0.106254	0.10778	0.105872	0.104692	0.107314	0.102531	0.104593	0.103887	0.10516	0.10698	0.10934	0.103888	0.107683	0.118133	0.107992	0.102677	0.103099	0.098594	0.10119	0.105275	0.104476	0.101912	0.105115	0.104001	0.105183
154	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.077937	0.120218	0.096801	0.088802	0.092992	0.097476	0.115613	0.116077	0.094888	0.09112	0.096501	0.094222	0.10567	0.09333	0.097799	0.100167	0.103344	0.099966	0.094366	0.098933	0.094274	0.090567	0.104882	0.101185	0.09961	0.099219	0.104423	0.101315	0.101248	0.094161	0.095764	0.10144	0.10463	0.102234	0.094935	0.101322	0.113578	0.089951	0.096798	0.092053	0.09866	0.096916	0.094278	0.096171	0.09721	0.099219	0.099378	0.103395	0.101366	0.172847	0.092409	0.095935	0.104394	0.0991	0.097675	0.105613	0.102407	0.098642	0.099974	0.110565	0.092427	0.091857	0.097326	0.09508	0.102056	0.104281	0.094364	0.091155	0.095898	0.099647	0.102597	0.095167	0.103714	0.112587	0.094809	0.091199	0.09379	0.093241	0.093805	0.091639	0.101525	0.362744	0.094835	0.097838	0.094937	0.090705	0.091068	0.091316	0.091573	0.096452	0.094276	0.094163	0.093264	0.097567	0.096577	0.099111	0.095562	0.093978	0.096398	0.093165	0.093956	0.097664	0.097537	0.09482	0.100918	0.093548	0.095542	0.091686	0.09432	0.097049	0.096114	0.099594	0.099653	0.098378	0.100716	0.091899	0.091664	0.098163	0.089153	0.089247	0.097911	0.099235	0.099723	0.097942	0.091856	0.113099	0.096007	0.099188	0.098759	0.093971	0.097606	0.094811	0.093472	0.093316	0.100244	0.092169	0.101236	0.095345	0.10172	0.092986	0.095252	0.097807	0.099267	0.104388	0.097442	0.099558	0.11486	0.102596	0.096721	0.091598	0.089526	0.096134	0.103984	0.102284	0.1053	0.101122	0.099004	0.10308
155	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000015	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.117856	0.095489	0.089761	0.093978	0.099714	0.116281	0.115343	0.09858	0.093615	0.09999	0.09029	0.106607	0.090551	0.097109	0.100413	0.099819	0.100091	0.094334	0.097469	0.095012	0.090772	0.106832	0.099017	0.099225	0.100826	0.103283	0.099892	0.097732	0.097289	0.095392	0.098618	0.102484	0.102987	0.093557	0.100381	0.113966	0.089757	0.097881	0.095368	0.097727	0.094109	0.09566	0.093396	0.097178	0.097978	0.098233	0.102797	0.10012	0.17351	0.094297	0.094876	0.102627	0.098241	0.097362	0.104692	0.101453	0.095497	0.098534	0.111315	0.093903	0.089029	0.097117	0.094839	0.101404	0.103155	0.093911	0.091135	0.095235	0.101384	0.102905	0.093957	0.103096	0.113363	0.094551	0.086869	0.089227	0.093762	0.096277	0.091618	0.098049	0.362418	0.095862	0.098652	0.095101	0.086746	0.089885	0.090577	0.090922	0.0946	0.0941	0.09253	0.088335	0.096244	0.097096	0.09723	0.095111	0.095565	0.099869	0.097178	0.095899	0.098462	0.099392	0.094434	0.101552	0.093357	0.096381	0.095606	0.096081	0.096078	0.096028	0.100566	0.099398	0.098775	0.101221	0.09207	0.096476	0.094687	0.08841	0.091478	0.096826	0.099686	0.101335	0.098578	0.094329	0.113657	0.099012	0.095933	0.099634	0.096483	0.096881	0.095018	0.096025	0.094693	0.100963	0.092822	0.099288	0.097039	0.100183	0.092355	0.090778	0.098198	0.099515	0.105869	0.097094	0.098531	0.115916	0.102854	0.095884	0.091994	0.087463	0.095885	0.101205	0.100687	0.105125	0.100823	0.09972	0.103679
