Sample,1,10,100,101,102,103,104,105,106,107,108,109,11,110,111,112,113,114,115,116,117,118,119,12,120,121,122,123,124,125,126,127,128,129,13,130,131,132,133,134,135,136,137,138,139,14,140,141,142,143,144,145,146,147,148,149,15,150,151,152,153,154,155,156,157,158,159,16,160,161,162,163,164,165,166,167,168,169,17,170,171,172,173,174,175,176,177,178,179,18,180,181,182,183,184,185,186,187,188,189,19,190,191,192,193,194,195,196,197,198,199,2,20,200,201,202,203,204,205,206,207,208,209,21,210,211,212,214,215,216,217,218,219,22,220,221,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99
51,-0.033097,0.065492,-0.076647,-0.048469,-0.083251,-0.107043,-0.059530,-0.045901,-0.119047,-0.059513,-0.046400,-0.038976,0.038906,-0.141168,-0.115208,-0.027680,0.024160,-0.037697,-0.070874,0.001616,-0.052477,-0.109457,-0.024264,-0.009008,-0.015126,-0.079950,-0.008151,0.024487,-0.029182,-0.017256,0.038987,-0.020639,-0.057989,-0.038490,-0.015917,-0.029131,-0.012176,-0.048042,0.032150,-0.001583,-0.000703,0.022365,0.133678,-0.061948,-0.091661,-0.046662,-0.104563,-0.090948,-0.100790,-0.036479,0.059370,0.012662,-0.012777,-0.043442,-0.029542,0.009819,0.071770,-0.038472,-0.059348,-0.076576,-0.044251,0.020497,0.003818,-0.071149,0.031372,-0.037746,-0.045562,0.009680,-0.068052,-0.046861,0.033875,0.037320,-0.001302,0.027627,-0.055113,0.022568,-0.027986,-0.048791,0.030698,-0.036796,0.146393,0.024581,0.001010,0.021216,-0.018689,0.026155,0.027217,-0.039332,-0.022979,-0.027034,0.023467,0.129228,-0.074418,0.013566,-0.049087,0.000215,0.035998,-0.035399,-0.134528,-0.057670,-0.018115,-0.068991,-0.005022,-0.083102,-0.052251,0.033714,-0.037002,-0.071873,-0.033312,-0.071154,0.092084,-0.100185,-0.003302,-0.057623,-0.016930,-0.058251,-0.037532,-0.067288,-0.030968,-0.031486,-0.051459,-0.043609,-0.036597,0.042140,-0.015181,-0.050730,-0.079364,-0.017222,-0.018368,-0.030073,0.012249,-0.011917,-0.063428,-0.012550,-0.014303,-0.002514,0.074461,-0.028845,-0.038948,0.042006,-0.016705,0.072053,-0.019985,-0.032079,0.000784,0.050639,0.012253,0.038189,0.018078,0.049538,0.063009,-0.028971,0.028118,0.019863,0.002652,0.091502,0.087206,-0.018206,0.017546,0.022876,0.014000,-0.015433,0.001340,-0.025625,0.027400,-0.001639,0.024133,1.432815,0.158072,0.095089,0.102622,0.106197,0.023127,0.080266,0.036971,0.100438,0.016771,0.066957,0.069640,0.087407,0.075863,0.037197,0.036499,0.112752,-0.017574,0.043596,0.039237,-0.111130,0.063568,0.056795,0.032793,0.074613,0.052889,0.086860,0.110638,0.142552,-0.052650,0.042964,-0.018812,0.038726,0.022120,0.040594,0.070472,0.027347,-0.027529,-0.060782,0.015720,-0.036358,-0.124689,-0.016629,-0.014391,0.019833,-0.002060,-0.072719,-0.026024,-0.025580,-0.050058,-0.051527,-0.040964,-0.076182
52,-0.009487,0.097777,-0.054576,-0.092454,-0.078793,-0.068354,-0.068318,-0.066851,-0.096474,-0.035668,-0.069001,-0.048001,-0.022998,-0.172127,-0.080212,-0.108251,0.031489,-0.024840,-0.098497,0.039369,-0.032227,-0.073732,-0.018017,0.055170,-0.027327,-0.034272,0.019514,-0.003150,-0.021339,-0.032049,0.002135,0.008159,-0.099751,-0.001551,-0.026264,-0.005378,-0.028425,-0.029774,0.059196,-0.005833,-0.003946,0.003136,0.118944,-0.131214,-0.029150,0.010397,-0.096394,-0.086377,-0.068601,0.008841,0.014062,0.047234,-0.013865,-0.044547,-0.001916,-0.007059,0.049948,0.003751,-0.088915,-0.068275,-0.058366,0.008893,-0.001978,-0.040482,0.024952,0.007853,-0.001743,-0.010978,-0.067661,-0.051234,0.008200,0.004644,-0.006997,0.030142,0.012702,-0.022567,-0.057645,-0.032453,0.034498,-0.028394,0.174687,0.008925,0.037415,-0.009927,0.063223,0.049399,0.022497,-0.054737,0.011070,0.008334,0.030534,0.103168,-0.040351,0.006438,-0.042937,-0.029017,0.007063,-0.055291,-0.075195,-0.057763,0.009681,-0.083757,0.005066,-0.036065,-0.014974,0.033566,-0.039250,-0.044618,-0.041639,-0.052229,0.054070,-0.087981,0.043741,-0.041826,-0.005214,-0.011589,-0.019165,-0.119931,-0.003755,-0.021054,-0.022681,-0.069919,-0.063874,0.047758,-0.034215,-0.016372,-0.081694,-0.049138,-0.028840,-0.016621,-0.012449,-0.057126,-0.112520,-0.007595,-0.063102,0.016293,0.015236,-0.036110,-0.038188,0.041101,-0.023332,0.062794,0.022424,-0.016625,-0.010634,0.010355,0.000073,0.030314,0.031626,0.017938,0.023387,0.020231,0.013159,0.016004,-0.020482,0.016633,0.040840,0.013079,0.072228,0.000925,-0.029106,-0.019184,-0.012145,-0.036047,-0.063268,-0.011619,0.007350,0.158072,1.441649,0.064724,0.080759,0.099764,0.039767,0.109219,0.035920,0.089844,0.012674,0.050046,0.036926,0.017039,0.080561,0.040791,0.060460,0.086706,-0.003552,0.053024,0.008846,-0.041844,0.116411,0.060280,0.026066,0.030022,0.026856,0.081200,0.048560,0.185421,-0.038166,0.083119,0.017762,0.033708,0.014211,0.009131,0.026393,0.027919,0.001285,-0.088004,0.028280,-0.038697,-0.104662,-0.003930,-0.043860,0.023333,0.012433,-0.054720,-0.018177,0.007680,-0.083096,-0.047581,-0.075197,-0.079108
53,-0.063751,0.040473,-0.152649,-0.126730,-0.027528,-0.104495,-0.068420,-0.081240,-0.081347,-0.082374,-0.018031,0.032047,0.044637,-0.153325,-0.116323,-0.122040,0.040581,-0.021637,-0.120433,0.049810,-0.012584,-0.076625,0.028450,0.050105,0.038066,-0.067999,0.040909,-0.020357,-0.032299,-0.005338,0.033538,0.001616,-0.008971,-0.007569,0.080578,-0.031674,-0.113238,-0.069787,0.005239,-0.007739,-0.105460,-0.038318,0.145515,-0.083838,-0.089346,0.012276,-0.113941,-0.138340,-0.177852,-0.029259,0.015585,-0.070275,-0.013784,-0.099317,0.037991,-0.012847,0.101492,-0.092927,-0.230034,-0.193877,-0.026902,0.054555,0.082614,-0.054894,0.092768,0.010639,-0.053848,0.061815,-0.152496,-0.073174,-0.017495,0.059505,0.047835,-0.000752,-0.041015,-0.033157,-0.005063,-0.022963,0.025676,-0.021090,0.020091,0.043909,0.057774,0.155906,-0.094286,0.017073,0.045624,-0.020318,-0.030413,-0.032175,-0.013609,0.010890,0.012338,-0.021249,-0.000316,0.045790,-0.029236,0.004167,-0.078795,-0.034795,0.085266,-0.077577,-0.022388,-0.103002,-0.006547,0.053714,-0.070075,-0.014356,-0.020331,-0.026541,-0.073739,-0.125039,0.019480,-0.078116,0.065411,0.017851,0.042697,-0.081579,-0.068917,-0.061963,-0.078401,-0.074152,-0.048112,0.046626,-0.045299,0.042974,-0.184476,-0.140687,-0.028448,0.039776,-0.114028,-0.157845,-0.242100,0.042867,-0.034230,0.015612,0.107402,0.075259,0.015688,0.053604,-0.023122,0.020986,-0.011600,-0.041674,0.032988,0.024863,0.019226,0.033650,0.027774,0.103818,0.110850,0.041904,0.045871,0.031079,0.029069,0.023239,0.065089,-0.050009,0.023804,-0.079501,-0.046382,-0.051991,0.020635,-0.002423,-0.015441,0.027453,-0.017280,0.095089,0.064724,1.315324,0.106556,0.084961,0.049463,0.007742,-0.025657,0.026117,0.045665,0.087930,0.170191,0.057486,0.118797,0.157009,0.045896,0.064283,-0.010021,0.071050,0.101508,-0.070374,0.118359,0.076398,0.059228,-0.006550,0.085611,0.099425,0.108285,0.078714,0.052271,0.114770,-0.003023,0.000038,-0.020821,0.022785,0.024384,0.101343,0.056449,-0.056251,0.027154,-0.052916,-0.144725,-0.044473,0.002424,0.058243,0.068748,0.024662,0.031887,0.018648,-0.012491,-0.009617,-0.015784,-0.021988
54,-0.029081,0.002543,-0.022983,-0.073002,-0.068765,-0.021895,-0.053435,-0.023518,-0.129962,-0.037750,-0.043771,-0.029370,0.016544,-0.078572,-0.075242,-0.077728,0.032257,-0.065103,-0.056182,-0.047731,0.018266,-0.070022,0.037548,0.000806,-0.035402,-0.048582,0.004071,-0.004528,0.023819,-0.018469,-0.028533,-0.013573,-0.029412,-0.016007,-0.003717,-0.059319,-0.060740,-0.043379,0.016633,-0.016514,0.016210,0.030683,0.128757,-0.039607,-0.096111,-0.035189,-0.053639,-0.052674,-0.176329,-0.080189,0.017864,0.054964,-0.017877,-0.024821,-0.008155,0.006047,0.052109,-0.040582,-0.027332,-0.086836,-0.053333,-0.024034,-0.006626,-0.046704,0.012198,-0.054945,-0.056146,-0.000804,-0.099672,-0.078716,0.020081,0.010558,0.003365,-0.006311,-0.087183,-0.060677,-0.071469,-0.021637,0.030769,-0.064000,0.012053,0.072133,0.031965,-0.001175,-0.031102,0.023248,0.013739,0.150796,-0.049340,0.021722,-0.019050,0.073115,-0.055726,0.029033,-0.037166,0.008292,0.022258,-0.055417,-0.083461,-0.077932,0.007724,-0.035544,-0.041762,-0.082496,-0.038849,0.044405,-0.014114,-0.049143,-0.047179,-0.061048,-0.028342,-0.090231,0.008335,-0.064787,-0.012712,-0.056072,-0.060401,-0.047052,-0.009305,0.004411,-0.060892,-0.067718,-0.079107,0.035379,-0.010906,-0.017649,0.033698,0.007655,0.019189,-0.048933,0.020414,-0.008647,-0.102810,0.019150,-0.030282,0.004440,0.032944,-0.002762,0.043680,-0.017068,-0.015291,0.013345,-0.018104,-0.036357,0.008649,0.000453,-0.030424,0.013526,0.044197,0.029431,0.076270,0.017589,0.011557,0.032965,0.015210,0.021926,0.079099,-0.008350,0.011124,-0.004134,0.057251,-0.036196,0.023181,-0.018502,-0.038019,0.014372,0.005628,0.102622,0.080759,0.106556,1.467606,0.093872,0.043806,0.028507,0.226330,0.073692,-0.024740,0.026090,0.087186,0.000437,0.101940,0.047699,0.003471,0.038550,-0.005896,0.005066,0.014134,-0.015530,0.041333,0.076617,0.107853,0.044423,0.037337,0.135639,0.089198,0.098602,-0.057065,0.076407,0.007504,0.045970,0.023435,0.021408,0.027715,0.033832,-0.002983,-0.050348,-0.017158,-0.023674,-0.066563,-0.000344,-0.018268,0.044152,-0.001102,0.003349,-0.051547,-0.012903,0.001913,-0.080749,-0.057709,-0.074629
55,-0.054276,0.136340,-0.283223,-0.191835,0.006123,-0.081843,-0.097167,-0.055043,-0.119178,-0.124730,-0.034445,0.062242,0.054848,-0.226721,-0.147837,-0.181354,0.036402,0.046521,-0.110945,0.024792,-0.013289,-0.089939,0.086590,0.057076,0.044723,-0.057337,0.037766,-0.022541,0.000677,-0.044288,-0.044939,-0.029006,-0.046951,0.022659,0.093398,0.005319,-0.112958,-0.081563,-0.020192,-0.000671,-0.163676,-0.129923,0.056206,-0.166387,-0.073776,0.060538,-0.201799,-0.204691,-0.261116,-0.005955,-0.057970,-0.115501,-0.050845,-0.095502,0.012908,0.000458,0.113696,-0.155581,-0.346902,-0.354270,-0.028142,0.062747,0.113427,-0.033881,0.119478,0.028940,0.025081,0.030382,-0.180786,0.018539,-0.018824,0.033655,0.004358,0.013789,-0.016004,-0.020254,0.003586,0.020367,0.100311,-0.024857,0.119794,0.127619,0.020777,-0.013677,-0.171376,0.074619,0.118571,-0.084812,-0.028770,-0.044280,-0.003222,-0.069750,0.057191,0.018569,0.095118,0.001633,-0.010670,-0.053365,-0.049981,-0.051260,0.104161,-0.161648,0.028380,-0.076018,0.034490,0.104602,-0.102386,-0.032277,0.016173,0.010620,0.006327,-0.075650,0.024535,-0.084817,0.154379,0.092312,0.038482,-0.084846,-0.072543,-0.059790,-0.006125,-0.028364,-0.113224,0.092678,-0.030997,0.085881,-0.342585,-0.282922,0.004636,0.073308,-0.145521,-0.199245,-0.272458,0.113808,-0.071218,0.026512,0.111999,0.097585,0.050239,0.090975,-0.046027,0.097102,0.053592,-0.038212,0.066267,0.072383,0.008127,0.067092,0.068440,0.093584,0.076420,0.100416,0.006758,-0.017071,0.064385,0.042645,-0.113792,-0.057813,-0.010444,-0.126103,-0.074418,-0.091779,0.002756,-0.081580,-0.218954,0.042267,0.056405,0.106197,0.099764,0.084961,0.093872,1.120226,0.121398,0.106392,-0.107955,0.131674,0.067250,0.082405,0.037484,0.124715,0.130021,0.162368,0.127604,0.171215,-0.026081,0.154267,0.123225,-0.057421,0.212648,0.041620,0.112135,0.081813,0.101500,0.127283,0.017240,0.115401,0.101986,0.113240,0.028050,-0.025199,0.020928,-0.029635,0.029833,0.059315,0.069655,-0.017566,0.151664,-0.098148,-0.102933,-0.034561,0.056639,0.079764,0.097237,0.009969,0.101447,0.058728,-0.055078,-0.015205,-0.018695,-0.014309
56,-0.051758,0.096502,-0.280031,-0.166406,-0.045674,-0.112734,-0.093431,-0.060513,-0.150025,-0.135459,-0.013277,0.072961,0.035388,-0.212529,-0.118711,-0.125687,0.036831,-0.027993,-0.109403,-0.014329,-0.006838,-0.092955,0.074824,0.053989,0.030718,0.016256,0.036683,-0.040485,-0.003956,-0.055757,-0.103345,-0.039362,-0.066615,0.001876,0.117686,-0.015695,-0.154681,-0.074426,-0.008367,-0.008368,-0.166173,-0.142960,0.041544,-0.119799,-0.046832,0.031472,-0.101375,-0.206199,-0.282408,-0.000868,-0.030715,-0.110786,-0.059814,-0.134865,-0.007850,-0.010228,0.108291,-0.146214,-0.320339,-0.319047,-0.010157,0.085225,0.083121,0.014630,0.119425,0.050762,0.026797,0.061843,-0.108898,0.047031,-0.003061,0.077252,0.008132,0.036330,-0.007768,-0.004363,0.077596,0.035621,0.095351,0.002788,0.031069,0.147759,-0.000511,-0.035413,-0.161605,0.059137,0.157946,-0.020661,-0.017134,0.016776,-0.000471,-0.068149,0.072995,0.023227,0.061242,-0.014732,-0.004316,-0.035631,-0.013016,-0.032819,0.100229,-0.153316,0.026102,-0.037861,-0.005873,0.046839,-0.074051,-0.045556,-0.020898,0.028462,-0.071652,-0.026507,0.013518,-0.067171,0.174841,0.104503,0.066414,-0.129861,-0.093826,-0.054097,-0.012454,-0.042698,-0.116663,0.137595,0.026866,0.058327,-0.316632,-0.247105,-0.009525,0.084991,-0.194008,-0.192358,-0.243572,0.085465,-0.038181,0.002338,0.101564,0.032774,0.047647,0.126767,0.017619,0.069139,0.087905,-0.030666,0.082479,0.059148,-0.005678,0.057225,0.060482,0.103579,0.081310,0.095522,0.040124,0.004811,0.068496,0.058363,-0.088534,-0.062860,0.011451,-0.102186,-0.064267,-0.074891,0.052275,-0.057189,-0.179265,0.073979,0.042587,0.023127,0.039767,0.049463,0.043806,0.121398,1.103346,0.051218,-0.089694,0.106645,0.066103,0.056877,0.063980,0.071084,0.096179,0.122509,0.125862,0.112864,-0.044049,0.158861,0.146054,-0.026702,0.191987,0.050586,0.071212,-0.039209,0.084907,0.139594,0.077262,0.045823,0.115389,0.101970,0.043377,-0.014091,0.019980,-0.013296,-0.019219,0.016227,0.038508,-0.039596,0.133788,-0.019185,-0.124732,-0.019907,0.002828,0.095513,0.075197,-0.007594,0.140260,0.040707,-0.072229,0.007262,0.007343,-0.014779
57,0.012762,0.153898,0.062312,0.108591,-0.118720,-0.091462,-0.118902,-0.047842,-0.131467,-0.068626,-0.115363,-0.067371,-0.000331,-0.051887,-0.105237,0.048702,-0.009786,-0.087795,-0.031484,-0.052395,-0.030266,-0.098588,-0.056436,-0.025526,-0.079017,-0.038925,0.011905,0.043445,0.000283,-0.006772,-0.008518,0.008328,-0.071301,-0.038305,-0.022155,0.035411,0.024302,-0.012395,0.059439,-0.061638,-0.020843,-0.007482,0.001384,-0.026282,-0.103737,-0.030257,-0.127830,-0.038188,-0.011126,0.053037,-0.010379,0.005476,-0.025790,-0.003993,-0.046123,-0.012028,-0.042255,0.009438,-0.047266,-0.006160,-0.004519,-0.018411,-0.039260,-0.115198,0.006802,-0.069277,0.033606,-0.080458,-0.052433,-0.055311,-0.034857,-0.005990,-0.058189,-0.028046,-0.052186,0.021741,-0.006236,0.015408,0.113326,0.040150,0.138652,0.042097,-0.040698,-0.024836,0.077474,0.061784,-0.000781,0.037460,-0.003453,0.052486,-0.024971,0.061021,0.019592,0.005972,-0.058298,0.058538,-0.004185,-0.073393,-0.069423,-0.005667,0.020728,-0.031041,0.065533,-0.034315,-0.029813,0.000613,-0.047079,-0.101990,-0.048000,-0.004289,0.176121,-0.115485,-0.030672,-0.010465,0.096546,-0.041637,-0.085454,-0.099505,-0.053119,-0.050097,-0.035980,-0.020969,0.019187,-0.009849,-0.015646,-0.072146,-0.011184,-0.034279,-0.046963,-0.074881,-0.008890,-0.059133,-0.001912,-0.044136,0.018132,-0.015755,0.016881,-0.044997,-0.013813,0.001605,0.015276,-0.024909,0.031522,0.004487,0.036147,0.017467,-0.042580,-0.016368,-0.031544,0.022549,0.037278,0.004894,0.102558,0.028392,-0.048939,0.124102,-0.022721,-0.019879,0.050539,-0.002707,-0.005425,0.046151,0.013925,0.001862,-0.003208,-0.027677,0.100063,0.080266,0.109219,0.007742,0.028507,0.106392,0.051218,1.618857,0.030786,0.207050,-0.027876,0.000170,-0.034720,0.037210,0.031146,-0.046364,0.095359,0.172753,0.131112,0.030994,0.000336,-0.056806,0.082500,-0.014853,0.012109,-0.013373,0.044637,0.019478,0.074518,0.083368,-0.072971,0.031027,-0.000317,0.029417,-0.030487,-0.050961,-0.055792,-0.049812,-0.011365,-0.059613,0.085939,0.025883,-0.112285,-0.005932,-0.043177,0.003733,-0.016743,-0.103994,0.028027,-0.048824,-0.018109,-0.094187,-0.077404,-0.017392
58,0.011813,-0.042278,0.599088,0.314759,-0.173437,0.072507,0.051544,-0.077340,-0.000149,0.115879,-0.128798,-0.252566,-0.063847,0.225721,-0.024700,0.180429,-0.118561,-0.166316,0.109366,-0.128057,-0.041669,-0.030733,-0.119491,-0.138427,-0.244735,-0.073158,-0.117806,0.136730,-0.021273,0.032903,0.024223,0.016789,0.018835,-0.054454,-0.143260,-0.048280,0.132621,0.037694,0.092982,-0.071550,0.299223,0.209789,0.199545,0.108266,-0.052546,-0.194072,0.073495,0.188453,0.203690,-0.069486,0.106006,0.254638,0.028296,0.218806,-0.060260,0.026911,-0.129866,0.238675,0.604864,0.446753,0.008271,-0.104892,-0.234279,-0.106581,-0.217763,-0.203900,-0.049131,-0.170780,0.056575,-0.137977,-0.014318,-0.122600,-0.042731,-0.110716,-0.113397,0.014811,-0.071396,-0.079518,-0.009236,-0.114746,-0.139462,-0.094018,-0.038696,-0.009679,0.287930,-0.024610,-0.202015,0.110731,-0.055329,0.050063,-0.090515,0.159652,-0.176648,-0.058357,-0.285670,0.161145,-0.030117,-0.132467,-0.143862,-0.081427,-0.178934,0.101175,-0.086113,-0.117930,-0.088978,-0.055936,0.073534,-0.137360,-0.103290,-0.194971,0.083559,-0.032423,0.027894,0.018140,-0.116961,-0.252783,-0.269157,0.022353,0.110219,0.002832,-0.126861,-0.042219,0.187467,-0.201341,0.018914,-0.234468,0.670323,0.492543,0.000370,-0.292510,0.267813,0.263907,0.457437,-0.183219,0.044379,0.000833,-0.056477,-0.192452,-0.085581,-0.186175,-0.013892,-0.169096,-0.087067,-0.019043,-0.096584,-0.036096,-0.038989,-0.107050,-0.056969,-0.082913,-0.057141,-0.141337,0.062954,0.146544,-0.135654,0.063596,0.336166,0.120850,0.003992,0.177065,0.138780,0.206412,0.061708,0.162846,0.396912,-0.132357,0.072076,0.036971,0.035920,-0.025657,0.226330,-0.107955,-0.089694,0.030786,2.513750,-0.002387,-0.112391,-0.061048,0.061640,-0.211414,-0.086181,-0.194130,-0.152466,-0.067377,0.288212,-0.186476,-0.188896,-0.043011,-0.220624,-0.037680,-0.001935,-0.065195,-0.061242,0.047961,0.067230,0.009522,-0.268968,-0.066633,-0.054995,0.156678,-0.026612,0.050156,0.036472,-0.038917,-0.148496,-0.053961,-0.211706,0.109219,-0.013381,0.021759,-0.068434,-0.127952,-0.212711,-0.132977,-0.163697,-0.152780,0.081758,-0.165429,-0.181737,-0.129007
59,-0.055985,0.153752,-0.068306,-0.001652,-0.118334,-0.088287,-0.094826,-0.080433,-0.189761,-0.106563,-0.083352,-0.028992,0.032977,-0.147603,-0.155491,-0.017447,0.000244,-0.051857,-0.046994,-0.033388,-0.049815,-0.094668,0.000340,-0.021642,-0.033568,-0.040640,0.031168,0.026832,0.014686,-0.018147,-0.046149,-0.005769,-0.061484,-0.035887,0.037522,0.007423,-0.010844,-0.055296,0.024848,-0.058779,-0.077125,-0.047297,-0.002850,-0.089373,-0.081034,-0.019975,-0.124448,-0.092112,-0.162413,0.046301,-0.063864,-0.080847,-0.085312,-0.093166,-0.020859,-0.002911,0.061793,-0.081486,-0.136510,-0.110508,-0.035761,0.015863,0.002048,-0.035508,0.071771,-0.003906,0.063296,-0.040224,-0.093248,-0.026718,0.018255,0.035225,-0.009182,0.005651,-0.033914,-0.044282,-0.033361,0.044950,0.067906,-0.000727,0.174938,0.064639,-0.025544,-0.042323,-0.069990,0.036242,0.087960,0.020574,0.013398,0.063929,-0.029803,0.019568,0.032386,0.015631,-0.003456,0.037383,0.000569,-0.076745,-0.086558,-0.045172,0.074252,-0.062950,0.013724,-0.102938,-0.027027,0.012815,-0.057126,-0.065146,-0.026781,-0.018807,0.054515,-0.086976,0.016224,-0.024653,0.131231,-0.003039,-0.020761,-0.116344,-0.057288,-0.034935,-0.034335,-0.043946,-0.052528,0.021998,0.019956,-0.052189,-0.158811,-0.134164,-0.034419,-0.008986,-0.086690,-0.121372,-0.102761,0.025821,0.002942,-0.019452,0.055308,0.016089,0.003250,0.063317,0.010468,0.047940,0.046253,-0.029296,0.020483,0.012584,-0.023460,0.011761,0.004417,0.060990,0.063136,0.033338,0.050915,-0.004395,-0.016388,0.088190,-0.062882,-0.040508,0.043903,-0.034826,-0.050665,0.019297,-0.010010,-0.019739,-0.028983,0.014266,0.115694,0.100438,0.089844,0.026117,0.073692,0.131674,0.106645,0.207050,-0.002387,1.343902,0.028779,0.028350,0.026594,0.091438,0.057459,0.032015,0.146843,0.181109,0.048504,0.089405,0.052856,-0.044381,0.118592,0.026915,0.094835,0.000170,0.042759,0.051180,0.055016,0.096391,0.009101,0.090601,0.016210,-0.004760,-0.016730,-0.020918,-0.027847,0.012535,0.043661,-0.054976,0.306585,-0.004656,-0.083325,0.019125,-0.006665,0.052056,-0.013061,-0.049213,0.055240,-0.002649,-0.018415,-0.070355,-0.093908,-0.038537
6,-0.024737,0.027009,-0.292674,-0.198867,-0.014177,-0.004752,-0.000924,0.035912,0.053859,-0.183120,0.054864,0.077513,0.022094,-0.160555,-0.034550,-0.167664,0.082868,0.008077,-0.106363,0.033664,0.044287,-0.074282,0.054687,0.028672,0.071194,0.040823,0.061668,-0.047016,0.020862,-0.026923,-0.083612,-0.037333,-0.060555,0.015774,0.048961,0.027574,-0.113981,-0.031959,0.080251,0.109672,-0.126265,-0.070872,-0.007457,-0.021942,0.044649,0.044168,-0.052511,-0.104295,-0.215557,0.059421,-0.042436,-0.118285,-0.013912,-0.073325,0.021330,-0.018648,0.073204,-0.141299,-0.319543,-0.302202,-0.004180,0.051496,0.129752,0.088452,0.110557,0.081112,0.040401,0.048337,0.038786,0.107317,-0.026468,0.090453,0.031375,0.001036,0.032917,-0.067287,-0.004035,0.026244,0.017469,-0.036548,0.040154,0.085929,0.034871,0.012091,-0.190463,0.032280,0.112629,-0.073422,0.010119,-0.037863,0.015157,-0.085130,0.090239,0.018739,0.111391,-0.045609,-0.050899,-0.036704,0.058039,-0.000572,0.078767,-0.166485,0.042109,-0.064135,0.034143,0.059700,-0.070618,-0.027139,0.040778,0.036782,-0.114065,0.124554,0.024728,-0.085140,0.058006,0.065031,0.073427,-0.077613,-0.080635,-0.067891,-0.014642,-0.019449,-0.082643,0.078336,0.012307,0.093382,-0.316485,-0.270546,0.000890,0.120206,-0.169418,-0.159287,-0.236516,0.126119,-0.038576,0.012642,0.047265,0.093857,0.019361,0.110730,0.019572,0.070085,0.054152,-0.007990,0.030026,0.005091,-0.016336,0.028179,0.015638,0.047030,0.007855,0.071541,-0.024450,-0.047948,0.067352,0.010148,-0.095792,-0.097306,-0.033914,-0.161753,-0.119484,-0.128261,-0.057156,-0.049853,-0.170668,0.081381,-0.011960,0.016771,0.012674,0.045665,-0.024740,0.067250,0.066103,-0.027876,-0.112391,0.028779,1.244298,0.053406,0.031582,0.048592,0.023905,0.100427,0.038059,0.054304,-0.105636,0.118928,0.132126,0.068649,0.138196,0.038400,0.022079,-0.000849,0.003312,0.049741,-0.010655,0.019159,0.083662,0.072724,0.031434,-0.067039,-0.007170,-0.023874,-0.042162,0.030124,0.051035,0.042499,0.083688,-0.051273,-0.020467,-0.000842,-0.003601,0.059341,0.085844,-0.003784,0.036853,0.046984,-0.093786,-0.008067,0.013256,-0.041278
60,-0.073180,0.066078,-0.193581,-0.120206,-0.007841,-0.106453,-0.113191,-0.096104,-0.115610,-0.028576,-0.037597,0.045459,0.044926,-0.131859,-0.049515,-0.095199,0.071165,-0.003885,-0.053340,0.054911,-0.000646,-0.045882,0.064818,0.042141,0.049423,-0.036816,-0.004012,-0.010260,-0.026607,-0.029391,0.006781,0.023905,-0.040066,0.036164,0.025241,0.004915,-0.087326,-0.067336,-0.011538,-0.002823,-0.003473,-0.018800,-0.019769,-0.095262,-0.078504,0.024445,-0.173824,-0.133400,-0.101593,0.022293,0.101920,0.002969,-0.002697,-0.071231,0.008951,0.020946,0.052958,-0.046946,-0.174635,-0.168418,-0.036542,0.041206,0.071041,-0.030228,0.072286,0.030931,0.008532,0.003418,-0.099650,-0.035744,0.009838,0.040439,0.012245,0.063671,-0.003785,0.026135,-0.008202,-0.025883,-0.011103,-0.017855,0.061125,0.023095,0.049219,0.135825,-0.097417,0.045825,0.061625,-0.061769,-0.039929,0.007792,-0.001646,-0.003350,-0.013073,0.026612,0.007788,-0.100747,0.009581,-0.029362,-0.068613,0.001299,0.047108,-0.061624,0.000141,-0.041110,0.026752,0.006802,-0.024406,-0.040228,-0.035317,-0.005475,-0.051629,-0.095260,0.031072,-0.007060,-0.000375,0.018258,0.019391,-0.131932,-0.065610,0.014212,-0.012483,-0.027608,0.010655,0.093365,-0.005738,0.019788,-0.188610,-0.144314,-0.005906,0.020745,0.119444,-0.029570,-0.147254,0.045423,-0.001330,0.016535,0.053308,0.044312,0.018570,0.071652,0.030830,0.082320,0.048998,-0.057597,0.029146,0.012270,0.028575,0.064288,0.049227,0.066207,0.033345,0.041203,0.022651,-0.038457,0.008357,-0.013156,-0.041949,-0.045952,0.019826,-0.055246,-0.032491,-0.064379,-0.002731,-0.008009,0.007731,0.019773,-0.043872,0.066957,0.050046,0.087930,0.026090,0.082405,0.056877,0.000170,-0.061048,0.028350,0.053406,1.329980,0.079216,0.027222,0.100186,0.090627,0.009085,0.048949,-0.032262,0.059823,0.084523,-0.074901,0.082468,0.025315,-0.000605,-0.001554,0.018173,0.043911,0.027437,0.037434,0.026939,0.082274,-0.024094,-0.012872,0.000977,-0.001323,0.037252,0.059613,-0.004911,-0.075603,0.017543,0.003210,-0.158550,0.005560,-0.017617,0.057850,0.029781,-0.025669,-0.012948,0.008813,-0.114348,-0.052065,-0.038131,-0.071139
